mV,TTX1.Y1_c0799A,TTX1.Y2_c0799A,TTX1.Y3_c0799A,TTX1.Y4_c0799A,TTX2.Y1_c0799A,TTX2.Y2_c0799A,TTX2.Y3_c0799A,TTX2.Y4_c0799A,XE1.Y1_c0799A,XE1.Y2_c0799A,XE1.Y3_c0799A,XE1.Y4_c0799A,XE2.Y1_c0799A,XE2.Y2_c0799A,XE2.Y3_c0799A,XE2.Y4_c0799A,TTX1.Y1_c0799B,TTX1.Y2_c0799B,TTX1.Y3_c0799B,TTX1.Y4_c0799B,TTX2.Y1_c0799B,TTX2.Y2_c0799B,TTX2.Y3_c0799B,TTX2.Y4_c0799B,XE1.Y1_c0799B,XE1.Y2_c0799B,XE1.Y3_c0799B,XE1.Y4_c0799B,XE2.Y1_c0799B,XE2.Y2_c0799B,XE2.Y3_c0799B,XE2.Y4_c0799B,TTX1.Y1_c0798A,TTX1.Y2_c0798A,TTX1.Y3_c0798A,TTX1.Y4_c0798A,TTX2.Y1_c0798A,TTX2.Y2_c0798A,TTX2.Y3_c0798A,TTX2.Y4_c0798A,XE1.Y1_c0798A,XE1.Y2_c0798A,XE1.Y3_c0798A,XE1.Y4_c0798A,XE2.Y1_c0798A,XE2.Y2_c0798A,XE2.Y3_c0798A,XE2.Y4_c0798A,TTX1.Y1_c0798B,TTX1.Y2_c0798B,TTX1.Y3_c0798B,TTX1.Y4_c0798B,TTX2.Y1_c0798B,TTX2.Y2_c0798B,TTX2.Y3_c0798B,TTX2.Y4_c0798B,XE1.Y1_c0798B,XE1.Y2_c0798B,XE1.Y3_c0798B,XE1.Y4_c0798B,XE2.Y1_c0798B,XE2.Y2_c0798B,XE2.Y3_c0798B,XE2.Y4_c0798B,TTX1.Y1_c0812A,TTX1.Y2_c0812A,TTX1.Y3_c0812A,TTX1.Y4_c0812A,TTX2.Y1_c0812A,TTX2.Y2_c0812A,TTX2.Y3_c0812A,TTX2.Y4_c0812A,XE1.Y1_c0812A,XE1.Y2_c0812A,XE1.Y3_c0812A,XE1.Y4_c0812A,XE2.Y1_c0812A,XE2.Y2_c0812A,XE2.Y3_c0812A,XE2.Y4_c0812A,TTX1.Y1_c0818A,TTX1.Y2_c0818A,TTX1.Y3_c0818A,TTX1.Y4_c0818A,TTX2.Y1_c0818A,TTX2.Y2_c0818A,TTX2.Y3_c0818A,TTX2.Y4_c0818A,XE1.Y1_c0818A,XE1.Y2_c0818A,XE1.Y3_c0818A,XE1.Y4_c0818A,XE2.Y1_c0818A,XE2.Y2_c0818A,XE2.Y3_c0818A,XE2.Y4_c0818A,TTX1.Y1_c0818C,TTX1.Y2_c0818C,TTX1.Y3_c0818C,TTX1.Y4_c0818C,TTX2.Y1_c0818C,TTX2.Y2_c0818C,TTX2.Y3_c0818C,TTX2.Y4_c0818C,XE1.Y1_c0818C,XE1.Y2_c0818C,XE1.Y3_c0818C,XE1.Y4_c0818C,XE2.Y1_c0818C,XE2.Y2_c0818C,XE2.Y3_c0818C,XE2.Y4_c0818C,TTX1.Y1_c0827A,TTX1.Y2_c0827A,TTX1.Y3_c0827A,TTX1.Y4_c0827A,TTX2.Y1_c0827A,TTX2.Y2_c0827A,TTX2.Y3_c0827A,TTX2.Y4_c0827A,XE1.Y1_c0827A,XE1.Y2_c0827A,XE1.Y3_c0827A,XE1.Y4_c0827A,XE2.Y1_c0827A,XE2.Y2_c0827A,XE2.Y3_c0827A,XE2.Y4_c0827A,TTX1.Y1_c0827B,TTX1.Y2_c0827B,TTX1.Y3_c0827B,TTX1.Y4_c0827B,TTX2.Y1_c0827B,TTX2.Y2_c0827B,TTX2.Y3_c0827B,TTX2.Y4_c0827B,XE1.Y1_c0827B,XE1.Y2_c0827B,XE1.Y3_c0827B,XE1.Y4_c0827B,XE2.Y1_c0827B,XE2.Y2_c0827B,XE2.Y3_c0827B,XE2.Y4_c0827B,TTX1.Y1_c0819A,TTX1.Y2_c0819A,TTX1.Y3_c0819A,TTX1.Y4_c0819A,TTX2.Y1_c0819A,TTX2.Y2_c0819A,TTX2.Y3_c0819A,TTX2.Y4_c0819A,XE1.Y1_c0819A,XE1.Y2_c0819A,XE1.Y3_c0819A,XE1.Y4_c0819A,XE2.Y1_c0819A,XE2.Y2_c0819A,XE2.Y3_c0819A,XE2.Y4_c0819A,TTX1.Y1_c0819B,TTX1.Y2_c0819B,TTX1.Y3_c0819B,TTX1.Y4_c0819B,TTX2.Y1_c0819B,TTX2.Y2_c0819B,TTX2.Y3_c0819B,TTX2.Y4_c0819B,XE1.Y1_c0819B,XE1.Y2_c0819B,XE1.Y3_c0819B,XE1.Y4_c0819B,XE2.Y1_c0819B,XE2.Y2_c0819B,XE2.Y3_c0819B,XE2.Y4_c0819B,TTX1.Y1_c0823A,TTX1.Y2_c0823A,TTX1.Y3_c0823A,TTX1.Y4_c0823A,TTX2.Y1_c0823A,TTX2.Y2_c0823A,TTX2.Y3_c0823A,TTX2.Y4_c0823A,XE1.Y1_c0823A,XE1.Y2_c0823A,XE1.Y3_c0823A,XE1.Y4_c0823A,XE2.Y1_c0823A,XE2.Y2_c0823A,XE2.Y3_c0823A,XE2.Y4_c0823A,TTX1.Y1_c0823B,TTX1.Y2_c0823B,TTX1.Y3_c0823B,TTX1.Y4_c0823B,TTX2.Y1_c0823B,TTX2.Y2_c0823B,TTX2.Y3_c0823B,TTX2.Y4_c0823B,XE1.Y1_c0823B,XE1.Y2_c0823B,XE1.Y3_c0823B,XE1.Y4_c0823B,XE2.Y1_c0823B,XE2.Y2_c0823B,XE2.Y3_c0823B,XE2.Y4_c0823B,TTX1.Y1_c0826A,TTX1.Y2_c0826A,TTX1.Y3_c0826A,TTX1.Y4_c0826A,TTX2.Y1_c0826A,TTX2.Y2_c0826A,TTX2.Y3_c0826A,TTX2.Y4_c0826A,XE1.Y1_c0826A,XE1.Y2_c0826A,XE1.Y3_c0826A,XE1.Y4_c0826A,XE2.Y1_c0826A,XE2.Y2_c0826A,XE2.Y3_c0826A,XE2.Y4_c0826A,TTX1.Y1_c0826B,TTX1.Y2_c0826B,TTX1.Y3_c0826B,TTX1.Y4_c0826B,TTX2.Y1_c0826B,TTX2.Y2_c0826B,TTX2.Y3_c0826B,TTX2.Y4_c0826B,XE1.Y1_c0826B,XE1.Y2_c0826B,XE1.Y3_c0826B,XE1.Y4_c0826B,XE2.Y1_c0826B,XE2.Y2_c0826B,XE2.Y3_c0826B,XE2.Y4_c0826B,TTX1.Y1_c0822A,TTX1.Y2_c0822A,TTX1.Y3_c0822A,TTX1.Y4_c0822A,TTX2.Y1_c0822A,TTX2.Y2_c0822A,TTX2.Y3_c0822A,TTX2.Y4_c0822A,XE1.Y1_c0822A,XE1.Y2_c0822A,XE1.Y3_c0822A,XE1.Y4_c0822A,XE2.Y1_c0822A,XE2.Y2_c0822A,XE2.Y3_c0822A,XE2.Y4_c0822A,TTX1.Y1_c0822B,TTX1.Y2_c0822B,TTX1.Y3_c0822B,TTX1.Y4_c0822B,TTX2.Y1_c0822B,TTX2.Y2_c0822B,TTX2.Y3_c0822B,TTX2.Y4_c0822B,XE1.Y1_c0822B,XE1.Y2_c0822B,XE1.Y3_c0822B,XE1.Y4_c0822B,XE2.Y1_c0822B,XE2.Y2_c0822B,XE2.Y3_c0822B,XE2.Y4_c0822B,TTX1.Y1_c0830A,TTX1.Y2_c0830A,TTX1.Y3_c0830A,TTX1.Y4_c0830A,TTX2.Y1_c0830A,TTX2.Y2_c0830A,TTX2.Y3_c0830A,TTX2.Y4_c0830A,XE1.Y1_c0830A,XE1.Y2_c0830A,XE1.Y3_c0830A,XE1.Y4_c0830A,XE2.Y1_c0830A,XE2.Y2_c0830A,XE2.Y3_c0830A,XE2.Y4_c0830A,TTX1.Y1_c0830B,TTX1.Y2_c0830B,TTX1.Y3_c0830B,TTX1.Y4_c0830B,TTX2.Y1_c0830B,TTX2.Y2_c0830B,TTX2.Y3_c0830B,TTX2.Y4_c0830B,XE1.Y1_c0830B,XE1.Y2_c0830B,XE1.Y3_c0830B,XE1.Y4_c0830B,XE2.Y1_c0830B,XE2.Y2_c0830B,XE2.Y3_c0830B,XE2.Y4_c0830B,TTX1.Y1_c0829A,TTX1.Y2_c0829A,TTX1.Y3_c0829A,TTX1.Y4_c0829A,TTX2.Y1_c0829A,TTX2.Y2_c0829A,TTX2.Y3_c0829A,TTX2.Y4_c0829A,XE1.Y1_c0829A,XE1.Y2_c0829A,XE1.Y3_c0829A,XE1.Y4_c0829A,XE2.Y1_c0829A,XE2.Y2_c0829A,XE2.Y3_c0829A,XE2.Y4_c0829A,TTX1.Y1_c0829B,TTX1.Y2_c0829B,TTX1.Y3_c0829B,TTX1.Y4_c0829B,TTX2.Y1_c0829B,TTX2.Y2_c0829B,TTX2.Y3_c0829B,TTX2.Y4_c0829B,XE1.Y1_c0829B,XE1.Y2_c0829B,XE1.Y3_c0829B,XE1.Y4_c0829B,XE2.Y1_c0829B,XE2.Y2_c0829B,XE2.Y3_c0829B,XE2.Y4_c0829B,TTX1.Y1_c0824A,TTX1.Y2_c0824A,TTX1.Y3_c0824A,TTX1.Y4_c0824A,TTX2.Y1_c0824A,TTX2.Y2_c0824A,TTX2.Y3_c0824A,TTX2.Y4_c0824A,XE1.Y1_c0824A,XE1.Y2_c0824A,XE1.Y3_c0824A,XE1.Y4_c0824A,XE2.Y1_c0824A,XE2.Y2_c0824A,XE2.Y3_c0824A,XE2.Y4_c0824A,TTX1.Y1_c0824B,TTX1.Y2_c0824B,TTX1.Y3_c0824B,TTX1.Y4_c0824B,TTX2.Y1_c0824B,TTX2.Y2_c0824B,TTX2.Y3_c0824B,TTX2.Y4_c0824B,XE1.Y1_c0824B,XE1.Y2_c0824B,XE1.Y3_c0824B,XE1.Y4_c0824B,XE2.Y1_c0824B,XE2.Y2_c0824B,XE2.Y3_c0824B,XE2.Y4_c0824B,TTX1.Y1_c0824C,TTX1.Y2_c0824C,TTX1.Y3_c0824C,TTX1.Y4_c0824C,TTX2.Y1_c0824C,TTX2.Y2_c0824C,TTX2.Y3_c0824C,TTX2.Y4_c0824C,XE1.Y1_c0824C,XE1.Y2_c0824C,XE1.Y3_c0824C,XE1.Y4_c0824C,XE2.Y1_c0824C,XE2.Y2_c0824C,XE2.Y3_c0824C,XE2.Y4_c0824C,TTX1.Y1_c0851A,TTX1.Y2_c0851A,TTX1.Y3_c0851A,TTX1.Y4_c0851A,TTX2.Y1_c0851A,TTX2.Y2_c0851A,TTX2.Y3_c0851A,TTX2.Y4_c0851A,XE1.Y1_c0851A,XE1.Y2_c0851A,XE1.Y3_c0851A,XE1.Y4_c0851A,XE2.Y1_c0851A,XE2.Y2_c0851A,XE2.Y3_c0851A,XE2.Y4_c0851A,TTX1.Y1_c0851B,TTX1.Y2_c0851B,TTX1.Y3_c0851B,TTX1.Y4_c0851B,TTX2.Y1_c0851B,TTX2.Y2_c0851B,TTX2.Y3_c0851B,TTX2.Y4_c0851B,XE1.Y1_c0851B,XE1.Y2_c0851B,XE1.Y3_c0851B,XE1.Y4_c0851B,XE2.Y1_c0851B,XE2.Y2_c0851B,XE2.Y3_c0851B,XE2.Y4_c0851B,TTX1.Y1_c0852A,TTX1.Y2_c0852A,TTX1.Y3_c0852A,TTX1.Y4_c0852A,TTX2.Y1_c0852A,TTX2.Y2_c0852A,TTX2.Y3_c0852A,TTX2.Y4_c0852A,XE1.Y1_c0852A,XE1.Y2_c0852A,XE1.Y3_c0852A,XE1.Y4_c0852A,XE2.Y1_c0852A,XE2.Y2_c0852A,XE2.Y3_c0852A,XE2.Y4_c0852A,TTX1.Y1_c0852B,TTX1.Y2_c0852B,TTX1.Y3_c0852B,TTX1.Y4_c0852B,TTX2.Y1_c0852B,TTX2.Y2_c0852B,TTX2.Y3_c0852B,TTX2.Y4_c0852B,XE1.Y1_c0852B,XE1.Y2_c0852B,XE1.Y3_c0852B,XE1.Y4_c0852B,XE2.Y1_c0852B,XE2.Y2_c0852B,XE2.Y3_c0852B,XE2.Y4_c0852B,TTX1.Y1_c0845A,TTX1.Y2_c0845A,TTX1.Y3_c0845A,TTX1.Y4_c0845A,TTX2.Y1_c0845A,TTX2.Y2_c0845A,TTX2.Y3_c0845A,TTX2.Y4_c0845A,XE1.Y1_c0845A,XE1.Y2_c0845A,XE1.Y3_c0845A,XE1.Y4_c0845A,XE2.Y1_c0845A,XE2.Y2_c0845A,XE2.Y3_c0845A,XE2.Y4_c0845A,TTX1.Y1_c0845B,TTX1.Y2_c0845B,TTX1.Y3_c0845B,TTX1.Y4_c0845B,TTX2.Y1_c0845B,TTX2.Y2_c0845B,TTX2.Y3_c0845B,TTX2.Y4_c0845B,XE1.Y1_c0845B,XE1.Y2_c0845B,XE1.Y3_c0845B,XE1.Y4_c0845B,XE2.Y1_c0845B,XE2.Y2_c0845B,XE2.Y3_c0845B,XE2.Y4_c0845B,TTX1.Y1_c0850A,TTX1.Y2_c0850A,TTX1.Y3_c0850A,TTX1.Y4_c0850A,TTX2.Y1_c0850A,TTX2.Y2_c0850A,TTX2.Y3_c0850A,TTX2.Y4_c0850A,XE1.Y1_c0850A,XE1.Y2_c0850A,XE1.Y3_c0850A,XE1.Y4_c0850A,XE2.Y1_c0850A,XE2.Y2_c0850A,XE2.Y3_c0850A,XE2.Y4_c0850A,TTX1.Y1_c0850B,TTX1.Y2_c0850B,TTX1.Y3_c0850B,TTX1.Y4_c0850B,TTX2.Y1_c0850B,TTX2.Y2_c0850B,TTX2.Y3_c0850B,TTX2.Y4_c0850B,XE1.Y1_c0850B,XE1.Y2_c0850B,XE1.Y3_c0850B,XE1.Y4_c0850B,XE2.Y1_c0850B,XE2.Y2_c0850B,XE2.Y3_c0850B,XE2.Y4_c0850B,TTX1.Y1_c0850C,TTX1.Y2_c0850C,TTX1.Y3_c0850C,TTX1.Y4_c0850C,TTX2.Y1_c0850C,TTX2.Y2_c0850C,TTX2.Y3_c0850C,TTX2.Y4_c0850C,XE1.Y1_c0850C,XE1.Y2_c0850C,XE1.Y3_c0850C,XE1.Y4_c0850C,XE2.Y1_c0850C,XE2.Y2_c0850C,XE2.Y3_c0850C,XE2.Y4_c0850C,TTX1.Y1_c0861A,TTX1.Y2_c0861A,TTX1.Y3_c0861A,TTX1.Y4_c0861A,TTX2.Y1_c0861A,TTX2.Y2_c0861A,TTX2.Y3_c0861A,TTX2.Y4_c0861A,XE1.Y1_c0861A,XE1.Y2_c0861A,XE1.Y3_c0861A,XE1.Y4_c0861A,XE2.Y1_c0861A,XE2.Y2_c0861A,XE2.Y3_c0861A,XE2.Y4_c0861A,TTX1.Y1_c0861B,TTX1.Y2_c0861B,TTX1.Y3_c0861B,TTX1.Y4_c0861B,TTX2.Y1_c0861B,TTX2.Y2_c0861B,TTX2.Y3_c0861B,TTX2.Y4_c0861B,XE1.Y1_c0861B,XE1.Y2_c0861B,XE1.Y3_c0861B,XE1.Y4_c0861B,XE2.Y1_c0861B,XE2.Y2_c0861B,XE2.Y3_c0861B,XE2.Y4_c0861B,TTX1.Y1_c0856A,TTX1.Y2_c0856A,TTX1.Y3_c0856A,TTX1.Y4_c0856A,TTX2.Y1_c0856A,TTX2.Y2_c0856A,TTX2.Y3_c0856A,TTX2.Y4_c0856A,XE1.Y1_c0856A,XE1.Y2_c0856A,XE1.Y3_c0856A,XE1.Y4_c0856A,XE2.Y1_c0856A,XE2.Y2_c0856A,XE2.Y3_c0856A,XE2.Y4_c0856A,TTX1.Y1_c0856B,TTX1.Y2_c0856B,TTX1.Y3_c0856B,TTX1.Y4_c0856B,TTX2.Y1_c0856B,TTX2.Y2_c0856B,TTX2.Y3_c0856B,TTX2.Y4_c0856B,XE1.Y1_c0856B,XE1.Y2_c0856B,XE1.Y3_c0856B,XE1.Y4_c0856B,XE2.Y1_c0856B,XE2.Y2_c0856B,XE2.Y3_c0856B,XE2.Y4_c0856B,TTX1.Y1_c0856C,TTX1.Y2_c0856C,TTX1.Y3_c0856C,TTX1.Y4_c0856C,TTX2.Y1_c0856C,TTX2.Y2_c0856C,TTX2.Y3_c0856C,TTX2.Y4_c0856C,XE1.Y1_c0856C,XE1.Y2_c0856C,XE1.Y3_c0856C,XE1.Y4_c0856C,XE2.Y1_c0856C,XE2.Y2_c0856C,XE2.Y3_c0856C,XE2.Y4_c0856C,TTX1.Y1_c0860A,TTX1.Y2_c0860A,TTX1.Y3_c0860A,TTX1.Y4_c0860A,TTX2.Y1_c0860A,TTX2.Y2_c0860A,TTX2.Y3_c0860A,TTX2.Y4_c0860A,XE1.Y1_c0860A,XE1.Y2_c0860A,XE1.Y3_c0860A,XE1.Y4_c0860A,XE2.Y1_c0860A,XE2.Y2_c0860A,XE2.Y3_c0860A,XE2.Y4_c0860A,TTX1.Y1_c0871A,TTX1.Y2_c0871A,TTX1.Y3_c0871A,TTX1.Y4_c0871A,TTX2.Y1_c0871A,TTX2.Y2_c0871A,TTX2.Y3_c0871A,TTX2.Y4_c0871A,XE1.Y1_c0871A,XE1.Y2_c0871A,XE1.Y3_c0871A,XE1.Y4_c0871A,XE2.Y1_c0871A,XE2.Y2_c0871A,XE2.Y3_c0871A,XE2.Y4_c0871A,TTX1.Y1_c0871B,TTX1.Y2_c0871B,TTX1.Y3_c0871B,TTX1.Y4_c0871B,TTX2.Y1_c0871B,TTX2.Y2_c0871B,TTX2.Y3_c0871B,TTX2.Y4_c0871B,XE1.Y1_c0871B,XE1.Y2_c0871B,XE1.Y3_c0871B,XE1.Y4_c0871B,XE2.Y1_c0871B,XE2.Y2_c0871B,XE2.Y3_c0871B,XE2.Y4_c0871B,TTX1.Y1_c0874A,TTX1.Y2_c0874A,TTX1.Y3_c0874A,TTX1.Y4_c0874A,TTX2.Y1_c0874A,TTX2.Y2_c0874A,TTX2.Y3_c0874A,TTX2.Y4_c0874A,XE1.Y1_c0874A,XE1.Y2_c0874A,XE1.Y3_c0874A,XE1.Y4_c0874A,XE2.Y1_c0874A,XE2.Y2_c0874A,XE2.Y3_c0874A,XE2.Y4_c0874A,TTX1.Y1_c0864A,TTX1.Y2_c0864A,TTX1.Y3_c0864A,TTX1.Y4_c0864A,TTX2.Y1_c0864A,TTX2.Y2_c0864A,TTX2.Y3_c0864A,TTX2.Y4_c0864A,XE1.Y1_c0864A,XE1.Y2_c0864A,XE1.Y3_c0864A,XE1.Y4_c0864A,XE2.Y1_c0864A,XE2.Y2_c0864A,XE2.Y3_c0864A,XE2.Y4_c0864A
-75,-45.16601563,-25.63476563,-7.32421875,-6.103515625,-28.07617188,-21.36230469,-7.32421875,-5.493164063,-20.14160156,-16.47949219,-4.8828125,-3.051757813,-20.14160156,-14.6484375,-5.493164063,-3.662109375,-108.6425781,-95.21484375,-67.13867188,-66.52832031,-118.4082031,-103.1494141,-65.91796875,-68.359375,-135.4980469,-113.5253906,-83.61816406,-76.29394531,-117.7978516,-98.87695313,-76.29394531,-73.85253906,-15.86914063,0.6103515625,26.24511719,25.02441406,-17.70019531,-1.831054688,20.14160156,18.31054688,-12.81738281,-1.220703125,17.08984375,15.25878906,-12.20703125,-2.44140625,13.42773438,15.86914063,-36.01074219,-14.03808594,1.831054688,3.662109375,-35.40039063,-12.20703125,-4.272460938,-3.662109375,-26.24511719,-12.20703125,-0.6103515625,0,-28.68652344,-15.25878906,-1.831054688,0,-123.2910156,-108.0322266,-83.61816406,-85.44921875,-120.2392578,-114.1357422,-79.95605469,-84.83886719,-144.6533203,-130.6152344,-101.9287109,-101.9287109,-172.1191406,-152.5878906,-110.4736328,-112.9150391,9.155273438,18.31054688,34.79003906,37.84179688,7.934570313,15.86914063,34.1796875,31.73828125,-15.25878906,-3.051757813,22.58300781,22.58300781,-13.42773438,-7.32421875,20.75195313,19.53125,-50.04882813,-25.63476563,28.68652344,31.73828125,-36.01074219,-19.53125,23.80371094,20.14160156,-113.5253906,-83.61816406,15.25878906,16.47949219,-49.43847656,-35.40039063,12.81738281,14.6484375,-45.16601563,-26.24511719,-1.220703125,0,-44.55566406,-23.80371094,0.6103515625,0,-40.28320313,-24.4140625,0,0,-35.40039063,-20.75195313,0,2.44140625,-32.34863281,-19.53125,7.934570313,10.37597656,-32.34863281,-14.6484375,13.42773438,10.37597656,-16.47949219,-32.34863281,9.765625,6.103515625,-14.6484375,-7.32421875,8.544921875,7.934570313,-58.59375,-37.23144531,-1.220703125,-2.44140625,-57.37304688,-36.01074219,-3.662109375,-2.44140625,-44.55566406,-31.73828125,-15.25878906,-15.25878906,-43.9453125,-33.56933594,-15.25878906,-15.25878906,-48.21777344,-28.68652344,2.44140625,-4.272460938,-45.77636719,-31.12792969,-1.831054688,0.6103515625,-35.40039063,-21.36230469,-3.051757813,-1.220703125,-31.12792969,-21.36230469,1.831054688,0,-75.68359375,-48.21777344,16.47949219,20.14160156,-76.29394531,-50.04882813,14.6484375,18.92089844,-103.1494141,-76.90429688,12.81738281,11.59667969,-59.20410156,-40.89355469,12.81738281,12.81738281,-23.19335938,-11.59667969,1.220703125,4.272460938,-23.80371094,-20.14160156,0,-1.220703125,-28.68652344,-16.47949219,-4.272460938,-4.272460938,-26.85546875,-22.58300781,-15.25878906,-14.03808594,-54.32128906,-24.4140625,31.73828125,30.51757813,-46.99707031,-27.46582031,28.68652344,31.73828125,-120.8496094,-84.83886719,22.58300781,25.02441406,-38.45214844,-27.46582031,23.19335938,23.19335938,-51.26953125,-36.01074219,-4.272460938,-2.44140625,-51.26953125,-36.01074219,-4.272460938,-7.32421875,-53.7109375,-37.84179688,-10.37597656,-11.59667969,-50.65917969,-39.0625,-9.155273438,-8.544921875,-92.7734375,-70.80078125,-11.59667969,-17.08984375,-85.44921875,-62.25585938,-11.59667969,-15.25878906,-102.5390625,-89.72167969,-18.92089844,-14.6484375,-75.68359375,-59.81445313,-12.20703125,-14.03808594,-32.95898438,-22.58300781,-11.59667969,-8.544921875,-32.34863281,-22.58300781,-9.765625,-12.20703125,-31.12792969,-21.36230469,-7.934570313,-13.42773438,-33.56933594,-22.58300781,-10.37597656,-10.37597656,-44.55566406,-31.73828125,-21.36230469,-19.53125,-40.89355469,-31.73828125,-20.75195313,-22.58300781,-35.40039063,-28.07617188,-19.53125,-16.47949219,-30.51757813,-29.90722656,-15.86914063,-18.92089844,-54.32128906,-50.65917969,-45.16601563,-45.77636719,-43.33496094,-42.11425781,-31.73828125,-29.90722656,-67.74902344,-61.03515625,-50.04882813,-51.26953125,-67.74902344,-59.81445313,-50.04882813,-47.60742188,-43.9453125,-20.14160156,27.46582031,25.63476563,-39.67285156,-16.47949219,26.85546875,21.97265625,-51.26953125,-21.97265625,25.02441406,26.85546875,-50.04882813,-22.58300781,21.97265625,21.97265625,-61.03515625,-59.20410156,-49.43847656,-43.9453125,-67.13867188,-59.81445313,-54.93164063,-53.7109375,-65.91796875,-59.81445313,-46.99707031,-50.04882813,-70.19042969,-68.96972656,-53.7109375,-54.93164063,-61.03515625,-10.37597656,34.79003906,34.79003906,-59.20410156,-8.544921875,28.07617188,34.1796875,-10.37597656,9.765625,30.51757813,31.12792969,-7.32421875,13.42773438,37.84179688,37.84179688,-21.36230469,-6.713867188,4.8828125,5.493164063,-21.36230469,-6.103515625,0.6103515625,3.051757813,-13.42773438,-4.8828125,3.662109375,5.493164063,-14.03808594,-4.8828125,3.662109375,4.8828125,-135.4980469,-123.2910156,-118.4082031,-120.2392578,-142.8222656,-130.0048828,-120.8496094,-122.0703125,-150.1464844,-147.0947266,-137.3291016,-136.71875,-153.1982422,-147.0947266,-144.6533203,-143.4326172,-54.32128906,-40.28320313,-19.53125,-20.75195313,-54.93164063,-40.89355469,-25.02441406,-21.36230469,-57.37304688,-37.23144531,-15.86914063,-12.81738281,-54.93164063,-36.01074219,-14.03808594,-11.59667969,-57.98339844,-42.72460938,-19.53125,-15.86914063,-52.49023438,-36.62109375,-12.81738281,-15.86914063,-45.16601563,-32.95898438,-9.765625,-10.98632813,-39.67285156,-27.46582031,-8.544921875,-6.713867188,-65.91796875,-48.828125,-14.03808594,-10.37597656,-64.08691406,-44.55566406,-10.37597656,-12.20703125,-64.08691406,-46.99707031,-20.75195313,-17.08984375,-64.08691406,-45.77636719,-20.14160156,-20.14160156,-55.54199219,-37.23144531,16.47949219,12.20703125,-51.26953125,-29.90722656,14.6484375,14.6484375,-44.55566406,-27.46582031,18.92089844,15.86914063,-37.23144531,-32.34863281,16.47949219,20.14160156,-56.15234375,-37.23144531,13.42773438,13.42773438,-54.93164063,-32.95898438,9.155273438,9.765625,-46.38671875,-22.58300781,15.25878906,15.86914063,-37.84179688,-21.97265625,10.98632813,14.6484375,-65.91796875,-34.1796875,10.98632813,9.155273438,-56.76269531,-31.12792969,12.20703125,10.98632813,-42.11425781,-23.19335938,12.20703125,9.765625,-37.23144531,-17.08984375,11.59667969,11.59667969,-24.4140625,-4.8828125,34.1796875,38.45214844,-15.25878906,-4.272460938,32.34863281,36.01074219,-14.6484375,-4.8828125,28.07617188,26.24511719,-9.155273438,0.6103515625,30.51757813,29.296875,-39.0625,-26.24511719,-3.051757813,-3.662109375,-38.45214844,-25.02441406,-4.272460938,-6.103515625,-39.0625,-17.70019531,8.544921875,9.155273438,-34.79003906,-18.31054688,7.32421875,7.32421875,-38.45214844,-29.296875,0.6103515625,0.6103515625,-36.62109375,-23.80371094,4.8828125,3.051757813,-25.02441406,-12.20703125,8.544921875,8.544921875,-22.58300781,-10.98632813,6.713867188,7.32421875,-80.56640625,-44.55566406,-9.155273438,-6.713867188,-81.17675781,-42.72460938,-9.155273438,-10.37597656,-53.10058594,-36.01074219,-16.47949219,-14.6484375,-54.93164063,-37.84179688,-14.6484375,-17.70019531,-14.6484375,-12.20703125,-8.544921875,-9.155273438,-15.86914063,-12.81738281,-1.220703125,-6.103515625,-28.07617188,-24.4140625,-17.70019531,-20.75195313,-21.97265625,-17.08984375,-17.70019531,-14.6484375,-43.33496094,-12.81738281,14.6484375,15.86914063,-49.43847656,-17.70019531,9.155273438,17.70019531,-67.13867188,-27.46582031,13.42773438,17.08984375,-63.4765625,-26.24511719,10.37597656,14.6484375,-81.17675781,-50.04882813,-14.6484375,-21.97265625,-69.58007813,-42.11425781,-16.47949219,-16.47949219,-59.20410156,-42.72460938,-18.92089844,-17.70019531,-62.86621094,-45.16601563,-20.14160156,-21.36230469,-135.4980469,-109.8632813,-95.82519531,-98.26660156,-135.4980469,-117.7978516,-96.43554688,-99.48730469,-101.3183594,-83.0078125,-68.96972656,-66.52832031,-102.5390625,-82.39746094,-72.63183594,-73.2421875,-93.38378906,-50.65917969,-3.662109375,-5.493164063,-78.125,-46.99707031,-7.32421875,-10.37597656,-58.59375,-38.45214844,-1.831054688,-3.051757813,-61.03515625,-31.12792969,-2.44140625,-8.544921875,-85.44921875,-57.37304688,-1.220703125,-0.6103515625,-76.90429688,-52.49023438,2.44140625,0,-61.64550781,-40.89355469,-1.831054688,-1.220703125,-61.03515625,-42.11425781,-0.6103515625,0,-44.55566406,-25.63476563,19.53125,21.97265625,-27.46582031,-10.98632813,20.14160156,20.14160156,-17.08984375,-4.272460938,22.58300781,25.02441406,-15.25878906,-4.272460938,25.02441406,24.4140625,-89.72167969,-47.60742188,17.70019531,17.70019531,-85.44921875,-46.38671875,-7.32421875,4.272460938,-93.38378906,-49.43847656,17.70019531,14.6484375,-84.22851563,-44.55566406,14.6484375,14.6484375,-5.493164063,5.493164063,27.46582031,28.68652344,-6.713867188,4.8828125,25.02441406,25.63476563,-32.34863281,-16.47949219,23.19335938,22.58300781,3.051757813,6.103515625,22.58300781,24.4140625
